timestamp_position,lon,lat,speed,course,marked_value,dbscan_label
2017-08-31 01:20:00,23.549871621297797,37.88849755912395,0.06044203663719838,,1,1
2017-08-31 01:30:00,23.54984412579821,37.88852898668633,0.06183440314786387,,1,1
2017-08-31 01:40:00,23.54978072878276,37.888543710723944,0.06914655061164923,,1,1
2017-08-31 01:50:00,23.55008254480293,37.88866208600559,0.07422799929326385,,1,1
2017-08-31 02:00:00,23.5500408695704,37.88864204263923,0.07359321570564353,,1,1
2017-08-31 02:10:00,23.54984685151844,37.88857239349757,0.0797755813376847,,1,1
2017-08-31 02:20:00,23.549801609949075,37.88850070991342,0.08914674408121559,,1,1
2017-08-31 02:30:00,23.549870710639617,37.888466989794736,0.09778729616233878,,1,1
2017-08-31 02:40:00,23.54975,37.88849666666667,0.1,257.5,1,1
2017-08-31 02:50:00,23.549544099778963,37.88837807396524,0.111997703872594,,1,1
2017-08-31 03:00:00,23.549878202622022,37.88851805876574,0.11005292074947665,,1,1
2017-08-31 03:10:00,23.54977224070722,37.88851321137574,0.10503795894103773,,1,1
2017-08-31 03:20:00,23.549605011179562,37.8884457733637,0.10026194099756838,,1,1
2017-08-31 03:30:00,23.549547764622204,37.88840665090332,0.09622452708243309,,1,1
2017-08-31 03:40:00,23.549414633474452,37.888423788717596,0.09132199953627573,,1,1
2017-08-31 03:50:00,23.549498150988462,37.888596022248564,0.0865655027340837,,1,1
2017-08-31 04:00:00,23.54953037470867,37.888482929866214,0.07955671080524523,,1,1
2017-08-31 04:10:00,23.549485525834225,37.888469440702714,0.06931335748617062,,1,1
2017-08-31 04:20:00,23.5496560398896,37.88857153760031,0.056411400972842474,,1,1
2017-08-31 04:30:00,23.549901398766604,37.88862233086696,0.038531941712628026,,1,1
2017-08-31 04:40:00,23.549743930161736,37.88843473740951,0.009287952781540015,,1,1
2017-08-31 04:50:00,23.54955425413656,37.8884245950735,0.046680814520739494,,1,1
2017-08-31 05:00:00,23.549378994025282,37.88865897144003,0.1243984476397546,,1,1
2017-10-05 23:36:00,23.55100833333333,37.88002,0.1,295.6,1,0
2017-10-05 23:40:00,23.551258482799646,37.8799322567736,0.1610911825379855,,1,0
2017-10-05 23:50:00,23.55175483959575,37.87979054847802,0.21972396078900447,,1,0
2017-10-06 00:00:00,23.55264666666667,37.879531666666665,0.3,87.4,1,0
2017-10-06 00:10:00,23.55394752902222,37.87994537536361,0.3339245321734817,,1,1
2017-10-06 00:20:00,23.55448486926547,37.880363801709386,0.2632990190408109,,1,1
2017-10-06 00:30:00,23.554627684112713,37.88037192809034,0.1995238501974058,,1,1
2017-10-06 00:40:00,23.554571042225795,37.88017585958733,0.13483657323627707,,1,1
2017-10-06 00:50:00,23.554475525200292,37.88013928919618,0.06011257917973947,,1,1
2017-10-06 01:00:00,23.55457333333333,37.88022333333333,0.1,213.4,1,1
2017-10-06 01:10:00,23.55458254026966,37.88050403022653,0.10799412341367404,,1,1
2017-10-06 01:20:00,23.554563423753187,37.88090824688143,0.14518954310009624,,1,1
2017-10-06 01:30:00,23.554491629118175,37.881295632013476,0.13109363458128648,,1,1
2017-10-06 01:40:00,23.55437181174041,37.881517033746,0.07902388627595722,,1,1
2017-10-06 01:50:00,23.554264666927768,37.88153745291534,0.04551832421801702,,1,1
2017-10-06 02:00:00,23.554343333333332,37.881548333333335,0.1,344.7,1,1
2017-10-06 02:10:00,23.554269491196077,37.88145696944492,0.09505183049295163,,1,1
2017-10-06 02:20:00,23.55427409126811,37.88127905547557,0.09663321543814263,,1,1
2017-10-06 02:30:00,23.55433911015065,37.8810966242563,0.09141959432472994,,1,1
2017-10-06 02:40:00,23.554435158215306,37.88096011528955,0.0689618007349057,,1,1
2017-10-06 02:50:00,23.55448855939972,37.88090129456945,0.043062831710936375,,1,1
2017-10-06 03:00:00,23.55435333333333,37.880966666666666,0.1,344.7,1,1
2017-10-06 03:10:00,23.554357693776105,37.880947372124176,0.095260024699345,,1,1
2017-10-06 03:20:00,23.55444916916326,37.880780272526856,0.09822102759638883,,1,1
2017-10-06 03:30:00,23.5544720902768,37.88057831221445,0.09791953601051172,,1,1
2017-10-06 03:40:00,23.554387163300262,37.88034806479986,0.0934644218329652,,1,1
2017-10-06 03:50:00,23.554234809303743,37.88010308922964,0.07768677129893059,,1,1
2017-10-06 04:00:00,23.554061666666666,37.879981666666666,0.0,344.7,1,1
2017-10-06 04:10:00,23.55405666619226,37.879907151653605,0.07771832849353641,,1,1
2017-10-06 04:20:00,23.554196622488536,37.88000220857993,0.09356381560448765,,1,1
2017-10-06 04:30:00,23.55437107765425,37.88025716560659,0.09828078344251957,,1,1
2017-10-06 04:40:00,23.55448773376511,37.8806176425234,0.09956059407211483,,1,1
2017-10-06 04:50:00,23.55451035769965,37.880951806908136,0.09990021720852883,,1,1
2017-10-06 05:00:00,23.55446166666667,37.88105166666666,0.1,354.8,1,1
2017-10-06 05:10:00,23.554520308046502,37.880800785286745,0.10009749038170208,,1,1
2017-10-06 05:20:00,23.55453695036266,37.88061722038899,0.10043041901420878,,1,1
2017-10-06 05:30:00,23.554534156009826,37.880440647799595,0.10171195061574945,,1,1
2017-10-06 05:40:00,23.554511003184725,37.88035195962442,0.1064397154846245,,1,1
2017-10-06 05:50:00,23.554500044035297,37.88043733976194,0.12229568440161581,,1,1
2017-10-06 06:00:00,23.55464666666667,37.880671666666665,0.2,29.0,1,1
2017-10-06 06:10:00,23.554524191945905,37.88107969778237,0.12230419934711068,,1,1
2017-10-06 06:20:00,23.554422732794876,37.88137025473242,0.10650481271900608,,1,1
2017-10-06 06:30:00,23.5543684462514,37.881461304283356,0.10196098157254455,,1,1
